date	word_count
2018-05-11	1523
2018-05-15	1811
2018-05-16	2095
2018-05-17	2166
2018-05-22	2169
2018-05-24	2989
2018-05-27	3065
2018-05-28	3423
2018-05-31	3770
2018-06-04	3929
2018-06-06	4733
2018-06-08	5351
2018-06-09	5474
2018-06-10	5474
2018-06-11	5474
2018-06-12	5674
2018-06-13	5722
2018-06-14	5914
2018-06-15	5951
2018-06-16	6321
2018-06-17	6321
2018-06-18	6321
2018-06-19	6321
2018-06-20	6321
2018-06-21	6321
2018-06-22	6321
2018-06-23	6321
2018-06-24	6321
2018-06-25	6321
2018-06-26	6321
2018-06-27	6321
2018-06-28	6321
2018-06-29	6321
2018-06-30	6321
2018-07-01	6321
2018-07-02	6321
2018-07-03	6442
2018-07-04	6804
2018-07-05	6810
2018-07-06	6873
